Total_hectares,Vegetation_type,Adult_trees,Saplings,Shrubs,Herbaceous,Leaf_litter,Fire_regime,Type_of_fire,Size,Cause,Impact_type
60,0,10,5,10,15,10,5,2,3,0,0
1.7,0,0,0,0,0,1.7,5,2,0,1,0
47.58,0,0,0,33,14.58,0,3,2,2,8,0
15,0,0.7,0,5,9.3,0,5,1,1,8,0
12,0,0,0,1.5,6.4,4.1,5,2,1,8,0
4,0,0,1.2,1.2,0,1.6,5,2,0,11,0
24,0,0,2,0,11,11,3,2,2,14,0
22.36,0,0,0,4,2.36,16,3,2,2,14,0
30,0,0.5,9.5,5,15,0,5,2,2,14,0
0.25,1,0,0,0.25,0,0,5,2,0,0,0
1,1,0,0,1,0,0,5,2,0,0,0
4,1,0,0,2,2,0,5,2,0,0,0
1,1,0,0,1,0,0,5,2,0,0,0
1,1,0,0,1,0,0,5,2,0,0,0
1,1,0,0.5,0,0.5,0,5,2,0,0,0
3.5,1,0,0,1.5,2,0,5,2,0,0,0
3,1,0,0,1,2,0,5,2,0,0,0
1.75,1,0,0,0.75,1,0,5,2,0,0,0
1.5,1,0,0,1.5,0,0,5,2,0,0,0
4,1,0,0,0,4,0,5,2,0,0,0
4.75,1,0,0,0,1,2.75,5,2,0,0,0
2.68,1,0,0,0,1,1.68,5,2,0,0,0
20,1,0,0,10,10,0,5,2,1,0,0
6,1,0,0,3,3,0,5,2,4,0,0
2.29,1,0,2.29,0,0,0,3,2,0,1,0
1,1,0,1,0,0,0,5,2,0,1,0
1,1,0,0,1,0,0,5,2,0,1,0
2.5,1,0,0,2.5,0,0,5,2,0,1,0
1,1,0,0,0,1,0,5,2,0,1,0
20,1,0,0,0,0,20,5,2,1,1,0
1,1,0,0,1,0,0,5,2,0,4,0
2,1,0,0,2,0,0,5,2,0,5,0
0.1,1,0,0,0,0.1,0,5,2,0,5,0
0.5,1,0,0,0.5,0,0,5,2,0,5,0
3,1,0,0,2,1,0,5,2,0,5,0
1.5,1,0,0.5,0,1,0,5,2,0,5,0
1,1,0,0,0.3,0.3,0.4,5,2,0,5,0
3,1,0,0,3,0,0,5,2,0,5,0
1.6,1,0,0,0,0,1.6,5,2,0,5,0
35.73,1,0,3,20,6.43,6.3,5,2,2,5,0
3.82,1,0,0.82,3,0,0,3,2,0,6,0
1,1,0,0,1,0,0,5,2,0,7,0
5,1,0,0,2,3,0,5,2,0,7,0
3,1,0,0,1.5,1.5,0,5,2,0,7,0
1.5,1,0,0.5,1,0,0,5,2,0,7,0
1,1,0,0.5,0,0.5,0,5,2,0,7,0
1,1,0,0,1,0,0,5,2,0,7,0
1,1,0,0,1,0,0,5,2,0,7,0
3,1,0,0,1,2,0,5,2,0,7,0
3,1,0,0,2,1,0,5,2,0,7,0
2,1,0,0,2,0,0,5,2,0,11,0
1,1,0,0,0.5,0.5,0,5,2,0,11,0
17.62,1,0,0,0,0,17.62,5,2,1,14,0
3.5,2,0,0,0,3.5,0,0,2,0,0,0
1.5,2,0,0,1,0.5,0,0,2,0,0,0
0.5,2,0,0,0.5,0,0,0,2,0,0,0
2.7,2,0,0,2.7,0,0,0,2,0,0,0
4,2,0,0,0,4,0,0,2,0,0,0
1.48,2,0,0,1.48,0,0,0,2,0,0,0
3.8,2,0,0,3.8,0,0,0,2,0,0,0
4,2,0,0,4,0,0,0,2,0,0,0
1.7,2,0,0,1.7,0,0,0,2,0,0,0
4.8,2,0,0,4.8,0,0,0,2,0,0,0
1.6,2,0,0,1.6,0,0,0,2,0,0,0
4.85,2,0,0,4.85,0,0,0,2,0,0,0
2.92,2,0,0,2.92,0,0,0,2,0,0,0
1.65,2,0,0,1.65,0,0,0,2,0,0,0
14.22,2,0,0,8,6.22,0,0,2,1,0,0
10,2,0,0,0,10,0,0,2,1,0,0
25,2,0,0,15,10,0,0,2,2,0,0
28.31,2,4,3.6,18.59,0,2.12,0,2,2,0,0
26.8,2,0,0,5.36,21.44,0,0,2,2,0,0
36.3,2,0,0,36.3,0,0,0,2,2,0,0
6,2,0,0,6,0,0,0,2,4,0,0
145,2,0,0,145,0,0,0,2,5,0,0
166.6,2,0,0,130,36.6,0,0,2,5,0,0
153.94,2,0,0,61.6,92.34,0,0,2,5,0,0
257.23,2,0,0,257.23,0,0,0,2,5,0,0
126.27,2,0,0,126.27,0,0,0,2,5,0,0
3.98,2,0,0,3.98,0,0,0,2,0,1,0
1,2,0,0,0.74,0.26,0,0,2,0,1,0
3.79,2,0,0,0,3.09,0.7,0,2,0,1,0
15,2,0,0,15,0,0,0,2,1,1,0
18.13,2,0,0,18.13,0,0,0,2,1,1,0
29,2,0,0,29,0,0,0,2,2,1,0
32,2,0,0,32,0,0,0,2,2,1,0
78,2,0,0,75,3,0,0,2,3,1,0
51,2,0,0,35,16,0,0,2,3,1,0
6.55,2,0,0,6.55,0,0,0,2,4,1,0
370.05,2,0,0,370.05,0,0,0,2,5,1,0
287.46,2,0,0,192.29,95.18,0,0,2,5,1,0
6.48,2,0,0,6.48,0,0,3,2,4,1,0
1242.5,2,5.85,0,1236.65,0,0,3,2,5,1,0
5,2,0,0,0,0,5,0,2,0,5,0
0.75,2,0,0,0.75,0,0,0,2,0,5,0
4.9,2,0,0,4.9,0,0,0,2,0,5,0
3,2,0,0,3,0,0,0,2,0,5,0
2,2,0,0,2,0,0,0,2,0,5,0
5,2,0,0,5,0,0,0,2,0,5,0
2,2,0,0,2,0,0,0,2,0,5,0
3,2,0,0,3,0,0,0,2,0,5,0
3,2,0,0,3,0,0,0,2,0,5,0
0.75,2,0,0,0.75,0,0,0,2,0,5,0
2,2,0,0,1.5,0.5,0,0,2,0,5,0
2,2,0,0,2,0,0,0,2,0,5,0
2.5,2,0,0,2.5,0,0,0,2,0,5,0
1,2,0,0,1,0,0,0,2,0,5,0
3.5,2,0,0,3.5,0,0,0,2,0,5,0
3,2,0,0,1.5,1.5,0,0,2,0,5,0
1,2,0,0,0.5,0.5,0,0,2,0,5,0
1,2,0,0,1,0,0,0,2,0,5,0
0.5,2,0,0,0.5,0,0,0,2,0,5,0
1.5,2,0,0,1,0.5,0,0,2,0,5,0
3,2,0,0,3,0,0,0,2,0,5,0
1,2,0,0,1,0,0,0,2,0,5,0
0.5,2,0,0,0.5,0,0,0,2,0,5,0
5,2,0,0,0,5,0,0,2,0,5,0
2,2,0,0,2,0,0,0,2,0,5,0
1,2,0,0,1,0,0,0,2,0,5,0
2,2,0,0,2,0,0,0,2,0,5,0
2,8,0,0,2,0,0,4,2,0,0,0
0.5,8,0,0,0,0.5,0,4,2,0,0,0
3.07,8,1,0,0,2.07,0,4,2,0,0,0
1,8,0,0,1,0,0,4,2,0,0,0
4,8,0,0,0,1,3,4,2,0,0,0
13,8,0,0,13,0,0,4,2,1,0,0
20,8,0,0,12,8,0,4,2,1,0,0
15,8,0,0,15,0,0,4,2,1,0,0
15,8,0,0,15,0,0,4,2,1,0,0
12,8,0,0,6,6,0,4,2,1,0,0
20,8,0,0,20,0,0,4,2,1,0,0
17,8,0,0,9,8,0,4,2,1,0,0
18.81,8,0,0,10,8.81,0,4,2,1,0,0
13.54,8,0,0,13.54,0,0,4,2,1,0,0
15,8,0,0,10,5,0,4,2,1,0,0
20,8,0,0,15,5,0,4,2,1,0,0
12.13,8,0,0,3.5,8.63,0,4,2,1,0,0
15.84,8,0,0,4.56,11.28,0,4,2,1,0,0
20,8,0,0,10,10,0,4,2,1,0,0
11.37,8,0,0,4.92,0,6.45,4,2,1,0,0
20,8,0,0,14,6,0,4,2,1,0,0
11,8,0,0,5,6,0,4,2,1,0,0
20,8,0,0,8,12,0,4,2,1,0,0
18,8,0,0,0,7.2,10.8,4,2,1,0,0
12,8,0,0,0,4.8,7.2,4,2,1,0,0
15,8,0,0,0,10,5,4,2,1,0,0
20,8,0,0,0,20,0,4,2,1,0,0
23,8,0,0,10,13,0,4,2,2,0,0
31.5,8,0,0,20,11.5,0,4,2,2,0,0
28,8,0,0,23,5,0,4,2,2,0,0
24,8,0,0,14,7,3,4,2,2,0,0
33.67,8,0,0,25,8.67,0,4,2,2,0,0
40,8,0,0,0,40,0,4,2,2,0,0
41.49,8,0,0,41.49,0,0,4,2,2,0,0
30,8,0,15,15,0,0,4,2,2,0,0
21.37,8,0,0,7.2,14.17,0,4,2,2,0,0
25,8,0,0,12,13,0,4,2,2,0,0
50,8,0,0,25,25,0,4,2,2,0,0
34.4,8,0,0,11.1,23.3,0,4,2,2,0,0
39.86,8,0,0,8.7,28.86,2.3,4,2,2,0,0
29.82,8,0,0,8.83,20.99,0,4,2,2,0,0
31.2,8,0,0,30,1.2,0,4,2,2,0,0
40,8,0,0,40,0,0,4,2,2,0,0
26,8,0,0,13,13,0,4,2,2,0,0
21.66,8,0,0,0,2.17,19.5,4,2,2,0,0
57.5,8,0,0,30,27.5,0,4,2,3,0,0
90,8,0,0,50,40,0,4,2,3,0,0
80,8,0,0,30,50,0,4,2,3,0,0
60,8,0,0,60,0,0,4,2,3,0,0
70,8,0,0,50,20,0,4,2,3,0,0
50.31,8,0,0,7.31,43,0,4,2,3,0,0
60,8,0,0,30,30,0,4,2,3,0,0
80,8,0,0,40,40,0,4,2,3,0,0
53,8,0,0,27,26,0,4,2,3,0,0
6,8,0,0,2,4,0,4,2,4,0,0
6.03,8,0,0,0.3,5.73,0,4,2,4,0,0
7,8,0,0,4,3,0,4,2,4,0,0
9,8,0,0,6,3,0,4,2,4,0,0
10,8,0,0,7,3,0,4,2,4,0,0
6.1,8,0,0,4,2.1,0,4,2,4,0,0
6,8,0,0,4,2,0,4,2,4,0,0
8,8,0,0,2,6,0,4,2,4,0,0
10,8,0,0,10,0,0,4,2,4,0,0
8.2,8,0,0,3.9,4.3,0,4,2,4,0,0
8.25,8,0,0.25,0,8,0,4,2,4,0,0
6,8,0,0,3,3,0,4,2,4,0,0
6,8,0,1,0,5,0,4,2,4,0,0
7,8,0,0,0,7,0,4,2,4,0,0
9.38,8,0,0,5.5,3.88,0,4,2,4,0,0
6,8,0,0,3,3,0,4,2,4,0,0
5.74,8,0,0,1.15,4.59,0,4,2,4,0,0
6,8,0,0,4,2,0,4,2,4,0,0
8,8,0,0,4,4,0,4,2,4,0,0
8,8,0,0,4.8,3.2,0,4,2,4,0,0
10,8,0,0,0,10,0,4,2,4,0,0
8,8,0,0,0,4,4,4,2,4,0,0
8,8,0,0,0,4,4,4,2,4,0,0
8,8,0,0,0,6.4,1.6,4,2,4,0,0
8.37,8,0,0,0,4.37,4,4,2,4,0,0
153.78,8,0,0,0,50.47,103.31,4,2,5,0,0
278.8,8,0,0,0,70,208.8,4,2,5,0,0
0.12,8,0,0,0,0.12,0,5,2,0,0,0
1.4,8,0,0,0,1.4,0,5,2,0,0,0
0.88,8,0,0,0.88,0,0,5,2,0,0,0
0.2,8,0,0,0,0.2,0,5,2,0,0,0
3,8,0,0,3,0,0,5,2,0,0,0
1,8,0,0,0,1,0,5,2,0,0,0
0.88,8,0,0,0.2,0.68,0,5,2,0,0,0
3.74,8,0,0,1,2.74,0,5,2,0,0,0
0.39,8,0,0,0,0.39,0,5,2,0,0,0
3.4,8,0,0,3.4,0,0,5,2,0,0,0
1.05,8,0,0,1.05,0,0,5,2,0,0,0
0.51,8,0,0,0.51,0,0,5,2,0,0,0
4.5,8,0,0,4.5,0,0,5,2,0,0,0
1.3,8,0,0,1.3,0,0,5,2,0,0,0
2.7,8,0,0,2.7,0,0,5,2,0,0,0
13.08,8,0,0,9,4.08,0,5,2,1,0,0
21.9,8,0,0,0,21.9,0,5,2,2,0,0
27,8,0,0,0,27,0,5,2,2,0,0
88.39,8,0,0,80.35,8.04,0,5,2,3,0,0
10.79,8,0,0,0,10.79,0,5,2,4,0,0
6.63,8,0,0,0.63,6,0,5,2,4,0,0
7.35,8,0,0,0.73,6.62,0,5,2,4,0,0
6.93,8,0,0,6.93,0,0,5,2,4,0,0
2,8,2,0,0,0,0,4,0,0,1,0
4,8,0,0,2,2,0,4,2,0,1,0
2,8,0,0,1,1,0,4,2,0,1,0
1.94,8,0,0,0,1.94,0,4,2,0,1,0
1.3,8,0,0,1,0.3,0,4,2,0,1,0
3,8,0,0,0,3,0,4,2,0,1,0
2,8,0,0,2,0,0,4,2,0,1,0
1.32,8,0,0,0.33,0.99,0,4,2,0,1,0
4.3,8,0,0,1.3,3,0,4,2,0,1,0
2,8,0,0,0.8,1.2,0,4,2,0,1,0
1.5,8,0,1.5,0,0,0,4,2,0,1,0
1,8,0,0,0.1,0.9,0,4,2,0,1,0
4,8,0,0,0,4,0,4,2,0,1,0
3,8,0,0,0,3,0,4,2,0,1,0
3,8,0,0,1,2,0,4,2,0,1,0
16,8,0,0,10,6,0,4,2,1,1,0
15,8,0,0,7.5,7.5,0,4,2,1,1,0
20,8,0,0,4,16,0,4,2,1,1,0
25,8,0,0,10,15,0,4,2,2,1,0
27.29,8,0,0,7.29,20,0,4,2,2,1,0
30,8,0,0,0,30,0,4,2,2,1,0
25.87,8,0,0,13,12.87,0,4,2,2,1,0
20.18,8,0,0.4,0,4.64,15.14,4,2,2,1,0
65.96,8,0,0,5.96,60,0,4,2,3,1,0
68,8,0,0,12,56,0,4,2,3,1,0
77,8,0,0,0,0,77,4,2,3,1,0
7.58,8,0,0,7.58,0,0,4,2,4,1,0
6.3,8,0,0,0,6.3,0,4,2,4,1,0
7,8,0,0,3.5,3.5,0,4,2,4,1,0
8.53,8,0,0,1.28,7.25,0,4,2,4,1,0
7,8,0,0,3,4,0,4,2,4,1,0
5.51,8,0,0,1.51,4,0,4,2,4,1,0
7,8,0,0,0,7,0,4,2,4,1,0
9,8,0,0,0,0.9,8.1,4,2,4,1,0
146.1,8,0,0,76.1,70,0,4,2,5,1,0
234.43,8,0,0,45.43,189,0,4,2,5,1,0
6.39,8,0,0,4,2.39,0,5,2,4,1,0
129.76,8,2.7,0,37.93,89.14,0,5,2,5,1,0
2,8,0,0,0,2,0,4,2,0,2,0
2,8,0,0,0.8,1.2,0,4,2,0,2,0
3.57,8,0,0,1.57,2,0,4,2,0,2,0
3,8,0,0,0,3,0,4,2,0,2,0
2.89,8,0,0,0,2.89,0,5,2,0,2,0
28.29,8,0,0,9.05,19.24,0,4,2,2,3,0
7.28,8,0,0,2.49,4.79,0,4,2,4,3,0
1.1,8,0,0,1.1,0,0,4,2,0,4,0
1.58,8,0,0,0.58,0,1,4,2,0,4,0
20.82,8,0,0,2.82,18,0,4,2,1,4,0
1.5,8,0,0,0.15,1.35,0,4,2,0,5,0
3,8,0,0,1,2,0,4,2,0,5,0
2.5,8,0,0,0.5,2,0,4,2,0,5,0
3,8,0,0,0,3,0,4,2,0,5,0
3.5,8,0,0,0.35,3.15,0,4,2,0,5,0
0.5,8,0,0,0.1,0.4,0,4,2,0,5,0
2.3,8,0,0,1.15,1.15,0,4,2,0,5,0
2.5,8,0,0,1.25,1.25,0,4,2,0,5,0
1.4,8,0,0,0.28,1.12,0,4,2,0,5,0
4,8,0,0,2,2,0,4,2,0,5,0
1.5,8,0,0,0.75,0.75,0,4,2,0,5,0
2,8,0,0,0,2,0,4,2,0,5,0
2,8,0,0,0.2,1.8,0,4,2,0,5,0
2.5,8,0,0,0.75,1.75,0,4,2,0,5,0
0.6,8,0,0,0.3,0.3,0,4,2,0,5,0
5,8,0,0,0,5,0,4,2,0,5,0
2,8,0,0,0.2,1.8,0,4,2,0,5,0
2,8,0,0,0.2,1.8,0,4,2,0,5,0
5,8,0,0,3,2,0,4,2,0,5,0
1,8,0,0,0.2,0.8,0,4,2,0,5,0
0.5,8,0,0,0.1,0.4,0,4,2,0,5,0
2.6,8,0,0,0.26,2.34,0,4,2,0,5,0
1,8,0,1,0,0,0,4,2,0,5,0
1,8,0,0,0.1,0.9,0,4,2,0,5,0
0.8,8,0,0,0,0.8,0,4,2,0,5,0
1.5,8,0,0,0.15,1.35,0,4,2,0,5,0
2.5,8,0,0,1,1.5,0,4,2,0,5,0
4,8,0,0,1.2,2.8,0,4,2,0,5,0
4.99,8,0,0,4.99,0,0,4,2,0,5,0
2.5,8,0,0,1.5,1,0,4,2,0,5,0
2,8,0.1,0,0.5,1.4,0,4,2,0,5,0
0.8,8,0,0,0.08,0.72,0,4,2,0,5,0
3,8,0,0,1.8,1.2,0,4,2,0,5,0
1,8,0,0,0,1,0,4,2,0,5,0
2.5,8,0,0,0.75,1.75,0,4,2,0,5,0
1.6,8,0,0,0.16,1.44,0,4,2,0,5,0
0.7,8,0,0,0.07,0.63,0,4,2,0,5,0
1.16,8,0,0,0,1.16,0,4,2,0,5,0
1.8,8,0,0,0.54,1.26,0,4,2,0,5,0
4,8,0,0.2,0.2,3.6,0,4,2,0,5,0
3.61,8,0,0,0.36,3.25,0,4,2,0,5,0
4.15,8,0,0,0.2,3.95,0,4,2,0,5,0
1,8,0,0,0.2,0.8,0,4,2,0,5,0
5,8,0,0,2,3,0,4,2,0,5,0
1.14,8,0,0,0.5,0.64,0,4,2,0,5,0
4.77,8,0,0,0,0.95,3.82,4,2,0,5,0
0.6,8,0,0,0,0.03,0.57,4,2,0,5,0
2.5,8,0,0,0.45,0.5,1.55,4,2,0,5,0
1.65,8,0,0,0,0.33,1.32,4,2,0,5,0
2.58,8,0,0,0,0.52,2.06,4,2,0,5,0
3.2,8,0,0,0,0.16,3.04,4,2,0,5,0
2.6,8,0,0,0,0.52,2.08,4,2,0,5,0
1.6,8,0,0,0,0.24,1.36,4,2,0,5,0
4.3,8,0,0,0,3.01,1.29,4,2,0,5,0
1.4,8,0,0,0,0.28,1.12,4,2,0,5,0
1.8,8,0,0,0,0.18,1.62,4,2,0,5,0
4,8,0,0,0,3,1,4,2,0,5,0
2,8,0,0,0,0,2,4,2,0,5,0
1.5,8,0,0,0,0.5,1,4,2,0,5,0
1.75,8,0,0,0,0.35,1.4,4,2,0,5,0
4.8,8,0,0,0,2.4,2.4,4,2,0,5,0
3,8,0,0,0,2,1,4,2,0,5,0
11.88,8,0,0,3,8.88,0,4,2,1,5,0
17.32,8,0,0,4.88,12.44,0,4,2,1,5,0
16.09,8,0.03,0,3.58,11.59,0,4,2,1,5,0
15,8,0,0,7,8,0,4,2,1,5,0
12.9,8,0,0,12.9,0,0,4,2,1,5,0
16.04,8,0,0,7,9.04,0,4,2,1,5,0
12.24,8,0,0,3.5,8.74,0,4,2,1,5,0
13.55,8,0,0,0,13.55,0,4,2,1,5,0
14.59,8,0,0,2.19,12.4,0,4,2,1,5,0
16.36,8,0,0,5.11,11.25,0,4,2,1,5,0
15.37,8,0,0,3.37,12,0,4,2,1,5,0
20.01,8,0,0,5,15.01,0,4,2,1,5,0
12,8,0,0,1.2,10.8,0,4,2,1,5,0
17.1,8,0,0,7.1,10,0,4,2,1,5,0
17.6,8,0,0,2,15.6,0,4,2,1,5,0
18.88,8,0,0,3.95,14.93,0,4,2,1,5,0
11.14,8,0,0,3.5,7.64,0,4,2,1,5,0
11.5,8,0.29,0,4.02,7.19,0,4,2,1,5,0
17.5,8,0,0,0,17.5,0,4,2,1,5,0
12,8,0,0,6,6,0,4,2,1,5,0
12,8,0,0,4,8,0,4,2,1,5,0
12.69,8,0,0,2.39,10.3,0,4,2,1,5,0
18.88,8,0,0,6.61,12.27,0,4,2,1,5,0
14.66,8,0,0,1.25,13.41,0,4,2,1,5,0
15,8,0,0,5,10,0,4,2,1,5,0
18.5,8,0,0,1.85,16.65,0,4,2,1,5,0
19,8,0.95,0,6.65,11.4,0,4,2,1,5,0
10.9,8,0,0,1.5,6.9,2.5,4,2,1,5,0
14.68,8,0,0,9,5.68,0,4,2,1,5,0
14.01,8,0,0,0.7,13.31,0,4,2,1,5,0
12.96,8,0,0,1.94,10.37,0.65,4,2,1,5,0
17.16,8,0,0,4.29,12.87,0,4,2,1,5,0
16.8,8,0,0,0,4.2,12.6,4,2,1,5,0
18.5,8,0,5,3,7,3.5,4,2,1,5,0
13,8,0,0,0,6.5,6.5,4,2,1,5,0
15.89,8,0,0,0,8.89,7,4,2,1,5,0
31.83,8,0,0,2,29.83,0,4,2,2,5,0
15.5,8,0,0,4.65,10.85,0,4,2,1,14,0
14.4,8,0,0,3,11.4,0,4,2,1,14,0
11.24,8,0,0,1,10.24,0,4,2,1,14,0
18.95,8,0,0,0,5.69,13.27,4,2,1,14,0
10.2,8,0,0,0,3,7.2,4,2,1,14,0
15,8,0,0,0,0,15,4,2,1,14,0
15.42,8,0,0,0,5,10.42,4,2,1,14,0
24,8,0,0,5,19,0,4,2,2,14,0
29.07,8,0,0,6.5,22.57,0,4,2,2,14,0
45.25,8,0,0,12.67,32.58,0,4,2,2,14,0
45,8,0,0,25,20,0,4,2,2,14,0
30.33,8,0,0,10,20.33,0,4,2,2,14,0
36.2,8,0,0,6.2,30,0,4,2,2,14,0
35,8,0,0,5,30,0,4,2,2,14,0
24.75,8,0,0,3.85,20.9,0,4,2,2,14,0
20.07,8,0,0,2.07,18,0,4,2,2,14,0
28,8,1,0,0,25,2,4,2,2,14,0
28.28,8,0,0,6.04,22.24,0,4,2,2,14,0
25,8,0,0,12.5,12.5,0,4,2,2,14,0
32.5,8,0,0,19.5,13,0,4,2,2,14,0
44.82,8,0,0,14.82,30,0,4,2,2,14,0
35,8,0,0,20,10,5,4,2,2,14,0
30,8,0,0,20,10,0,4,2,2,14,0
42.49,8,0,0,12.49,30,0,4,2,2,14,0
26.58,8,0,0,2.66,23.92,0,4,2,2,14,0
26.3,8,0,0,0,26.3,0,4,2,2,14,0
97.38,8,0,0,20.27,77.11,0,4,2,3,14,0
51.71,8,0,0,14.47,35.54,1.7,4,2,3,14,0
65.7,8,0,0,40.28,13.5,11.92,4,2,3,14,0
82.52,8,0,0,20.8,55.4,6.32,4,2,3,14,0
92.04,8,0,0,0,20,72.04,4,2,3,14,0
76.71,8,0,0,0,31,45.71,4,2,3,14,0
6,8,0,0,4,2,0,4,2,4,14,0
6.88,8,0,0,1.81,5.07,0,4,2,4,14,0
6,8,0,0,0.18,5.82,0,4,2,4,14,0
6,8,0,0,0,6,0,4,2,4,14,0
8.25,8,0,0,4.95,3.3,0,4,2,4,14,0
5.13,8,0,0,1.13,4,0,4,2,4,14,0
5.72,8,0,0,1.5,4.22,0,4,2,4,14,0
5.4,8,0,0,1,4.4,0,4,2,4,14,0
8,8,0,0,8,0,0,4,2,4,14,0
6.24,8,0,0,0.24,6,0,4,2,4,14,0
7.26,8,0,0,3.26,4,0,4,2,4,14,0
8.5,8,0,0,1.7,6.8,0,4,2,4,14,0
7.27,8,0,0,1.27,6,0,4,2,4,14,0
8,8,0,0,5,3,0,4,2,4,14,0
6,8,0,0,3,1,2,4,2,4,14,0
6.85,8,0,0,4.8,2.05,0,4,2,4,14,0
8,8,0,0,1,7,0,4,2,4,14,0
6,8,0,0,3,3,0,4,2,4,14,0
5.43,8,0,0,1,4.43,0,4,2,4,14,0
5.04,8,0,0,0,0,5.04,4,2,4,14,0
5.8,8,0,0,0,2,3.8,4,2,4,14,0
7.4,8,0,0,0,2.4,5,4,2,4,14,0
7.63,8,0,0,0,0,7.63,4,2,4,14,0
6.15,8,0,0,0,0.31,5.85,4,2,4,14,0
7.72,8,0,0,0,0,7.72,4,2,4,14,0
106.25,8,0,0,18,88.25,0,4,2,5,14,0
120,8,0,0,5,115,0,4,2,5,14,0
403.32,8,0,0,162.64,205.76,34.92,4,2,5,14,0
159.32,8,0,0,122.32,32,5,4,2,5,14,0
218.43,8,0,0,70.64,130.13,17.66,4,2,5,14,0
308,8,0,0,0,30,278,4,2,5,14,0
352.27,8,0,0,0,20.2,332.07,4,2,5,14,0
1.84,8,0,0,0,1.84,0,5,2,0,14,0
0.17,8,0,0,0,0.17,0,5,2,0,14,0
10.71,8,0,0,7.3,3.41,0,5,2,4,14,0
93.6,9,3.6,0,35,15,40,4,1,3,0,0
1.1,9,0,0,1.1,0,0,4,2,0,0,0
1.9,9,0,0,1,0.9,0,4,2,0,0,0
1,9,0,0,0,1,0,4,2,0,0,0
1.78,9,0,0,0.52,1.26,0,4,2,0,0,0
3,9,0,0,0,0,3,4,2,0,0,0
1.4,9,0,0,1.4,0,0,4,2,0,0,0
12.7,9,0,0,0,12.7,0,4,2,1,0,0
87.34,9,0,0,29.22,58.12,0,4,2,3,0,0
10,9,0,0,0,10,0,4,2,4,0,0
8,9,0,0,0,0,8,4,2,4,0,0
1.97,9,0,0,0.97,1,0,6,2,0,0,0
16.75,9,0,0.75,5,4,7,6,2,1,0,0
8.83,9,0,0,6,2.83,0,6,2,4,0,0
0.36,9,0,0,0,0.36,0,6,2,0,6,0
0.7,9,0,0,0.7,0,0,6,2,0,6,0
1.2,9,0,0,0,1.2,0,6,2,0,6,0
0.23,9,0,0,0,0.23,0,6,2,0,6,0
3,9,0,0,0,3,0,6,2,0,6,0
0.53,9,0,0,0,0.53,0,6,2,0,6,0
0.42,9,0,0,0,0.42,0,6,2,0,6,0
0.67,9,0,0,0,0,0.67,6,2,0,6,0
0.18,9,0,0,0,0.18,0,6,2,0,6,0
5.41,9,0,0,0.4,3.01,2,6,2,0,6,0
0.6,9,0,0,0,0.6,0,6,2,0,6,0
0.3,9,0,0,0,0,0.3,6,2,0,6,0
0.1,9,0,0,0,0.1,0,6,2,0,6,0
2,1,0,1,0,1,0,5,2,0,0,1
2,1,0,0,1,1,0,5,2,0,0,1
1,1,0,0,1,0,0,5,2,0,0,1
6.5,1,0,0,1.5,5,0,5,2,4,0,1
4.65,1,2.65,1,0,1,0,5,2,0,1,1
13,1,0,0,3,10,0,5,2,1,1,1
6,1,0.5,0.5,0,5,0,5,2,4,1,1
4,1,0,0,2,2,0,5,2,0,5,1
1.27,1,0.14,0,0.13,1,0,5,1,0,7,1
5,1,0,0,2.5,2.5,0,5,2,0,7,1
5.5,1,0,0,1.5,4,0,5,2,0,7,1
2.86,1,1,0,0,0,1.86,5,1,0,8,1
1.5,1,0,1.5,0,0,0,5,2,0,9,1
1,1,0,0,1,0,0,5,2,0,13,1
22.32,2,0,0,0,18,4.32,0,2,2,0,1
8.86,2,0,0,0,7.5,1.36,0,2,4,0,1
690.15,2,0,0,345.07,345.08,0,0,2,5,0,1
1.16,2,0,0,0,1.16,0,0,2,0,1,1
2010,2,0,0,1093,917,0,0,2,5,1,1
341.14,2,0,0,0,324.09,17.06,0,2,5,1,1
31.88,2,3.64,0,28.23,0,0,3,2,2,1,1
837.19,2,8.37,0,828.82,0,0,3,2,5,1,1
2.01,2,0,0,1.21,0.8,0,0,2,0,5,1
27.17,2,0,0,11.68,15.49,0,0,2,2,5,1
66.71,2,0,0,66.71,0,0,0,2,3,5,1
9.89,2,0,0,9.89,0,0,0,2,4,5,1
145.85,2,0,0,87.85,58,0,0,2,5,5,1
184.17,2,0,0,184.17,0,0,0,2,5,5,1
